"PID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","ID_4","NAME_4","VARNAME_4","TYPE_4","ENGTYPE_4"
35791,236,"UGA","Uganda",29,"Kumi",75,"Kumi",459,"Kanyum",2559,"Olimai","","Parish","Parish"
35792,236,"UGA","Uganda",29,"Kumi",75,"Kumi",459,"Kanyum",2560,"Olumot","","Parish","Parish"
35793,236,"UGA","Uganda",29,"Kumi",75,"Kumi",459,"Kanyum",2561,"Omurang","","Parish","Parish"
35794,236,"UGA","Uganda",29,"Kumi",75,"Kumi",460,"Kumi Tc",2562,"Bazaar","","Parish","Parish"
35795,236,"UGA","Uganda",29,"Kumi",75,"Kumi",460,"Kumi Tc",2563,"Boma","","Parish","Parish"
35796,236,"UGA","Uganda",29,"Kumi",75,"Kumi",460,"Kumi Tc",2564,"Kanyum","","Parish","Parish"
35797,236,"UGA","Uganda",29,"Kumi",75,"Kumi",460,"Kumi Tc",2565,"Tank","","Parish","Parish"
35798,236,"UGA","Uganda",29,"Kumi",75,"Kumi",461,"Kumi",2566,"Agolitom","","Parish","Parish"
35799,236,"UGA","Uganda",29,"Kumi",75,"Kumi",461,"Kumi",2567,"Agule","","Parish","Parish"
35800,236,"UGA","Uganda",29,"Kumi",75,"Kumi",461,"Kumi",2568,"Amejei","","Parish","Parish"
35801,236,"UGA","Uganda",29,"Kumi",75,"Kumi",461,"Kumi",2569,"Asinge","","Parish","Parish"
35802,236,"UGA","Uganda",29,"Kumi",75,"Kumi",461,"Kumi",2570,"Kabata","","Parish","Parish"
35803,236,"UGA","Uganda",29,"Kumi",75,"Kumi",461,"Kumi",2571,"Kumi","","Parish","Parish"
35804,236,"UGA","Uganda",29,"Kumi",75,"Kumi",461,"Kumi",2572,"Okouba","","Parish","Parish"
35805,236,"UGA","Uganda",29,"Kumi",75,"Kumi",461,"Kumi",2573,"Olungia","","Parish","Parish"
35806,236,"UGA","Uganda",29,"Kumi",75,"Kumi",461,"Kumi",2574,"Olupe","","Parish","Parish"
35807,236,"UGA","Uganda",29,"Kumi",75,"Kumi",461,"Kumi",2575,"Omatenga","","Parish","Parish"
35808,236,"UGA","Uganda",29,"Kumi",75,"Kumi",461,"Kumi",2576,"Omolokonyo","","Parish","Parish"
35809,236,"UGA","Uganda",29,"Kumi",75,"Kumi",461,"Kumi",2577,"Oogoria","","Parish","Parish"
35810,236,"UGA","Uganda",29,"Kumi",75,"Kumi",461,"Kumi",2578,"Otipe","","Parish","Parish"
35811,236,"UGA","Uganda",29,"Kumi",75,"Kumi",462,"Mukongoro",2579,"Agaria (Island)","","Parish","Parish"
35812,236,"UGA","Uganda",29,"Kumi",75,"Kumi",462,"Mukongoro",2580,"Akadot","","Parish","Parish"
35813,236,"UGA","Uganda",29,"Kumi",75,"Kumi",462,"Mukongoro",2581,"Kabukol","","Parish","Parish"
35814,236,"UGA","Uganda",29,"Kumi",75,"Kumi",462,"Mukongoro",2582,"Kachaboi","","Parish","Parish"
35815,236,"UGA","Uganda",29,"Kumi",75,"Kumi",462,"Mukongoro",2583,"Kadami","","Parish","Parish"
35816,236,"UGA","Uganda",29,"Kumi",75,"Kumi",462,"Mukongoro",2584,"Kaderin","","Parish","Parish"
35817,236,"UGA","Uganda",29,"Kumi",75,"Kumi",462,"Mukongoro",2585,"Kajamaka","","Parish","Parish"
35818,236,"UGA","Uganda",29,"Kumi",75,"Kumi",462,"Mukongoro",2586,"Kakures","","Parish","Parish"
35819,236,"UGA","Uganda",29,"Kumi",75,"Kumi",462,"Mukongoro",2587,"Kodokoto","","Parish","Parish"
35820,236,"UGA","Uganda",29,"Kumi",75,"Kumi",462,"Mukongoro",2588,"Mukongoro","","Parish","Parish"
35821,236,"UGA","Uganda",29,"Kumi",75,"Kumi",462,"Mukongoro",2589,"Ogosoi","","Parish","Parish"
35822,236,"UGA","Uganda",29,"Kumi",75,"Kumi",462,"Mukongoro",2590,"Oladot","","Parish","Parish"
35823,236,"UGA","Uganda",29,"Kumi",75,"Kumi",462,"Mukongoro",2591,"Oleico","","Parish","Parish"
35824,236,"UGA","Uganda",29,"Kumi",75,"Kumi",462,"Mukongoro",2592,"Omerein","","Parish","Parish"
35825,236,"UGA","Uganda",29,"Kumi",75,"Kumi",462,"Mukongoro",2593,"Onyakelo","","Parish","Parish"
35826,236,"UGA","Uganda",29,"Kumi",75,"Kumi",462,"Mukongoro",2594,"Osopotoit","","Parish","Parish"
35827,236,"UGA","Uganda",29,"Kumi",75,"Kumi",463,"Nyero",2595,"Agurut","","Parish","Parish"
35828,236,"UGA","Uganda",29,"Kumi",75,"Kumi",463,"Nyero",2596,"Aligoi","","Parish","Parish"
35829,236,"UGA","Uganda",29,"Kumi",75,"Kumi",463,"Nyero",2597,"Ariet","","Parish","Parish"
35830,236,"UGA","Uganda",29,"Kumi",75,"Kumi",463,"Nyero",2598,"Kalapata","","Parish","Parish"
35831,236,"UGA","Uganda",29,"Kumi",75,"Kumi",463,"Nyero",2599,"Kamenya","","Parish","Parish"
35832,236,"UGA","Uganda",29,"Kumi",75,"Kumi",463,"Nyero",2600,"Kodike","","Parish","Parish"
35833,236,"UGA","Uganda",29,"Kumi",75,"Kumi",463,"Nyero",2601,"Moruita","","Parish","Parish"
35834,236,"UGA","Uganda",29,"Kumi",75,"Kumi",463,"Nyero",2602,"Nyero","","Parish","Parish"
35835,236,"UGA","Uganda",29,"Kumi",75,"Kumi",463,"Nyero",2603,"Odipai","","Parish","Parish"
35836,236,"UGA","Uganda",29,"Kumi",75,"Kumi",463,"Nyero",2604,"Ogooma","","Parish","Parish"
35837,236,"UGA","Uganda",29,"Kumi",75,"Kumi",464,"Ongino",2605,"Akide","","Parish","Parish"
35838,236,"UGA","Uganda",29,"Kumi",75,"Kumi",464,"Ongino",2606,"Akum","","Parish","Parish"
35839,236,"UGA","Uganda",29,"Kumi",75,"Kumi",464,"Ongino",2607,"Asingei","","Parish","Parish"
35840,236,"UGA","Uganda",29,"Kumi",75,"Kumi",464,"Ongino",2608,"Cheele","","Parish","Parish"
35841,236,"UGA","Uganda",29,"Kumi",75,"Kumi",464,"Ongino",2609,"Kachaboi","","Parish","Parish"
35842,236,"UGA","Uganda",29,"Kumi",75,"Kumi",464,"Ongino",2610,"Kachelakweny","","Parish","Parish"
35843,236,"UGA","Uganda",29,"Kumi",75,"Kumi",464,"Ongino",2611,"Kanapa","","Parish","Parish"
35844,236,"UGA","Uganda",29,"Kumi",75,"Kumi",464,"Ongino",2612,"Kapasak","","Parish","Parish"
35845,236,"UGA","Uganda",29,"Kumi",75,"Kumi",464,"Ongino",2613,"Kapolin","","Parish","Parish"
35846,236,"UGA","Uganda",29,"Kumi",75,"Kumi",464,"Ongino",2614,"Kodukul","","Parish","Parish"
35847,236,"UGA","Uganda",29,"Kumi",75,"Kumi",464,"Ongino",2615,"Kongura","","Parish","Parish"
35848,236,"UGA","Uganda",29,"Kumi",75,"Kumi",464,"Ongino",2616,"Morupeded","","Parish","Parish"
35849,236,"UGA","Uganda",29,"Kumi",75,"Kumi",464,"Ongino",2617,"Obotia","","Parish","Parish"
35850,236,"UGA","Uganda",29,"Kumi",75,"Kumi",464,"Ongino",2618,"Ongino","","Parish","Parish"
35851,236,"UGA","Uganda",29,"Kumi",75,"Kumi",464,"Ongino",2619,"Oseera","","Parish","Parish"
35852,236,"UGA","Uganda",29,"Kumi",75,"Kumi",464,"Ongino",2620,"Tisai (Island)","","Parish","Parish"
35853,236,"UGA","Uganda",29,"Kumi",76,"Ngora",465,"Kapir",2621,"Abatai","","Parish","Parish"
35854,236,"UGA","Uganda",29,"Kumi",76,"Ngora",465,"Kapir",2622,"Agirigiroi","","Parish","Parish"
35855,236,"UGA","Uganda",29,"Kumi",76,"Ngora",465,"Kapir",2623,"Agule","","Parish","Parish"
35856,236,"UGA","Uganda",29,"Kumi",76,"Ngora",465,"Kapir",2624,"Ajello","","Parish","Parish"
35857,236,"UGA","Uganda",29,"Kumi",76,"Ngora",465,"Kapir",2625,"Ajesa","","Parish","Parish"
35858,236,"UGA","Uganda",29,"Kumi",76,"Ngora",465,"Kapir",2626,"Ajuket","","Parish","Parish"
35859,236,"UGA","Uganda",29,"Kumi",76,"Ngora",465,"Kapir",2627,"Akarukei","","Parish","Parish"
35860,236,"UGA","Uganda",29,"Kumi",76,"Ngora",465,"Kapir",2628,"Akisim","","Parish","Parish"
35861,236,"UGA","Uganda",29,"Kumi",76,"Ngora",465,"Kapir",2629,"Atapar","","Parish","Parish"
35862,236,"UGA","Uganda",29,"Kumi",76,"Ngora",465,"Kapir",2630,"Kapir","","Parish","Parish"
35863,236,"UGA","Uganda",29,"Kumi",76,"Ngora",465,"Kapir",2631,"Kokong","","Parish","Parish"
35864,236,"UGA","Uganda",29,"Kumi",76,"Ngora",465,"Kapir",2632,"Koloin","","Parish","Parish"
35865,236,"UGA","Uganda",29,"Kumi",76,"Ngora",465,"Kapir",2633,"Oluwa","","Parish","Parish"
35866,236,"UGA","Uganda",29,"Kumi",76,"Ngora",465,"Kapir",2634,"Omiito","","Parish","Parish"
35867,236,"UGA","Uganda",29,"Kumi",76,"Ngora",465,"Kapir",2635,"Omuriana","","Parish","Parish"
35868,236,"UGA","Uganda",29,"Kumi",76,"Ngora",465,"Kapir",2636,"Orisai","","Parish","Parish"
35869,236,"UGA","Uganda",29,"Kumi",76,"Ngora",466,"Kobwin",2637,"Aciisa","","Parish","Parish"
35870,236,"UGA","Uganda",29,"Kumi",76,"Ngora",466,"Kobwin",2638,"Agule","","Parish","Parish"
35871,236,"UGA","Uganda",29,"Kumi",76,"Ngora",466,"Kobwin",2639,"Akarukei","","Parish","Parish"
35872,236,"UGA","Uganda",29,"Kumi",76,"Ngora",466,"Kobwin",2640,"Atoot","","Parish","Parish"
35873,236,"UGA","Uganda",29,"Kumi",76,"Ngora",466,"Kobwin",2641,"Kaderun","","Parish","Parish"
35874,236,"UGA","Uganda",29,"Kumi",76,"Ngora",466,"Kobwin",2642,"Kadoki","","Parish","Parish"
35875,236,"UGA","Uganda",29,"Kumi",76,"Ngora",466,"Kobwin",2643,"Kalengo","","Parish","Parish"
35876,236,"UGA","Uganda",29,"Kumi",76,"Ngora",466,"Kobwin",2644,"Kobwin","","Parish","Parish"
35877,236,"UGA","Uganda",29,"Kumi",76,"Ngora",466,"Kobwin",2645,"Kococwa","","Parish","Parish"
35878,236,"UGA","Uganda",29,"Kumi",76,"Ngora",466,"Kobwin",2646,"Kodike","","Parish","Parish"
35879,236,"UGA","Uganda",29,"Kumi",76,"Ngora",466,"Kobwin",2647,"Okapel","","Parish","Parish"
35880,236,"UGA","Uganda",29,"Kumi",76,"Ngora",466,"Kobwin",2648,"Omoo","","Parish","Parish"
35881,236,"UGA","Uganda",29,"Kumi",76,"Ngora",466,"Kobwin",2649,"Opot","","Parish","Parish"
35882,236,"UGA","Uganda",29,"Kumi",76,"Ngora",466,"Kobwin",2650,"Oswara","","Parish","Parish"
35883,236,"UGA","Uganda",29,"Kumi",76,"Ngora",466,"Kobwin",2651,"Pokor","","Parish","Parish"
35884,236,"UGA","Uganda",29,"Kumi",76,"Ngora",466,"Kobwin",2652,"Tilling","","Parish","Parish"
35885,236,"UGA","Uganda",29,"Kumi",76,"Ngora",467,"Mukura",2653,"Adul","","Parish","Parish"
35886,236,"UGA","Uganda",29,"Kumi",76,"Ngora",467,"Mukura",2654,"Agogomit","","Parish","Parish"
35887,236,"UGA","Uganda",29,"Kumi",76,"Ngora",467,"Mukura",2655,"Ajeluk","","Parish","Parish"
35888,236,"UGA","Uganda",29,"Kumi",76,"Ngora",467,"Mukura",2656,"Akeit","","Parish","Parish"
35889,236,"UGA","Uganda",29,"Kumi",76,"Ngora",467,"Mukura",2657,"Akubui","","Parish","Parish"
35890,236,"UGA","Uganda",29,"Kumi",76,"Ngora",467,"Mukura",2658,"Ariet","","Parish","Parish"
35891,236,"UGA","Uganda",29,"Kumi",76,"Ngora",467,"Mukura",2659,"Kaler","","Parish","Parish"
35892,236,"UGA","Uganda",29,"Kumi",76,"Ngora",467,"Mukura",2660,"Kamodokima","","Parish","Parish"
35893,236,"UGA","Uganda",29,"Kumi",76,"Ngora",467,"Mukura",2661,"Kees","","Parish","Parish"
35894,236,"UGA","Uganda",29,"Kumi",76,"Ngora",467,"Mukura",2662,"Kokodu","","Parish","Parish"
35895,236,"UGA","Uganda",29,"Kumi",76,"Ngora",467,"Mukura",2663,"Kumel","","Parish","Parish"
35896,236,"UGA","Uganda",29,"Kumi",76,"Ngora",467,"Mukura",2664,"Madoch","","Parish","Parish"
35897,236,"UGA","Uganda",29,"Kumi",76,"Ngora",467,"Mukura",2665,"Morukakise","","Parish","Parish"
35898,236,"UGA","Uganda",29,"Kumi",76,"Ngora",467,"Mukura",2666,"Mukura","","Parish","Parish"
35899,236,"UGA","Uganda",29,"Kumi",76,"Ngora",467,"Mukura",2667,"Okunguro","","Parish","Parish"
35900,236,"UGA","Uganda",29,"Kumi",76,"Ngora",468,"Ngora",2668,"Agu","","Parish","Parish"
35901,236,"UGA","Uganda",29,"Kumi",76,"Ngora",468,"Ngora",2669,"Angod","","Parish","Parish"
35902,236,"UGA","Uganda",29,"Kumi",76,"Ngora",468,"Ngora",2670,"Kachinga","","Parish","Parish"
35903,236,"UGA","Uganda",29,"Kumi",76,"Ngora",468,"Ngora",2671,"Kalengo","","Parish","Parish"
35904,236,"UGA","Uganda",29,"Kumi",76,"Ngora",468,"Ngora",2672,"Kobuku","","Parish","Parish"
35905,236,"UGA","Uganda",29,"Kumi",76,"Ngora",468,"Ngora",2673,"Kobwin","","Parish","Parish"
35906,236,"UGA","Uganda",29,"Kumi",76,"Ngora",468,"Ngora",2674,"Komodo","","Parish","Parish"
35907,236,"UGA","Uganda",29,"Kumi",76,"Ngora",468,"Ngora",2675,"Kopege","","Parish","Parish"
35908,236,"UGA","Uganda",29,"Kumi",76,"Ngora",468,"Ngora",2676,"Mpama","","Parish","Parish"
35909,236,"UGA","Uganda",29,"Kumi",76,"Ngora",468,"Ngora",2677,"Ngora High School","","Parish","Parish"
35910,236,"UGA","Uganda",29,"Kumi",76,"Ngora",468,"Ngora",2678,"Ngora Township","","Parish","Parish"
35911,236,"UGA","Uganda",29,"Kumi",76,"Ngora",468,"Ngora",2679,"Ngora","","Parish","Parish"
35912,236,"UGA","Uganda",29,"Kumi",76,"Ngora",468,"Ngora",2680,"Nyamongo","","Parish","Parish"
35913,236,"UGA","Uganda",29,"Kumi",76,"Ngora",468,"Ngora",2681,"Odwarat","","Parish","Parish"
35914,236,"UGA","Uganda",29,"Kumi",76,"Ngora",468,"Ngora",2682,"Okoboi","","Parish","Parish"
35915,236,"UGA","Uganda",29,"Kumi",76,"Ngora",468,"Ngora",2683,"Omaditok","","Parish","Parish"
35916,236,"UGA","Uganda",29,"Kumi",76,"Ngora",468,"Ngora",2684,"Oteteen","","Parish","Parish"
35917,236,"UGA","Uganda",29,"Kumi",76,"Ngora",468,"Ngora",2685,"St.Aloysius Ptc Compl","","Parish","Parish"
35918,236,"UGA","Uganda",29,"Kumi",76,"Ngora",468,"Ngora",2686,"Tididiek","","Parish","Parish"
35919,236,"UGA","Uganda",30,"Kyenjojo",77,"Kyaka",469,"Hapuyo",2687,"Iringa","","Parish","Parish"
35920,236,"UGA","Uganda",30,"Kyenjojo",77,"Kyaka",469,"Hapuyo",2688,"Kigambo","","Parish","Parish"
35921,236,"UGA","Uganda",30,"Kyenjojo",77,"Kyaka",469,"Hapuyo",2689,"Kijuma","","Parish","Parish"
35922,236,"UGA","Uganda",30,"Kyenjojo",77,"Kyaka",469,"Hapuyo",2690,"Kitaleesa","","Parish","Parish"
35923,236,"UGA","Uganda",30,"Kyenjojo",77,"Kyaka",470,"Kakabara",2691,"Kijaguzo","","Parish","Parish"
35924,236,"UGA","Uganda",30,"Kyenjojo",77,"Kyaka",470,"Kakabara",2692,"Kyatega","","Parish","Parish"
35925,236,"UGA","Uganda",30,"Kyenjojo",77,"Kyaka",470,"Kakabara",2693,"Mugongwe","","Parish","Parish"
35926,236,"UGA","Uganda",30,"Kyenjojo",77,"Kyaka",471,"Kasule",2694,"Karama","","Parish","Parish"
35927,236,"UGA","Uganda",30,"Kyenjojo",77,"Kyaka",471,"Kasule",2695,"Kasule","","Parish","Parish"
35928,236,"UGA","Uganda",30,"Kyenjojo",77,"Kyaka",471,"Kasule",2696,"Kibuuba","","Parish","Parish"
35929,236,"UGA","Uganda",30,"Kyenjojo",77,"Kyaka",472,"Kyegegwa",2697,"Kabweza","","Parish","Parish"
35930,236,"UGA","Uganda",30,"Kyenjojo",77,"Kyaka",472,"Kyegegwa",2698,"Kibuye","","Parish","Parish"
35931,236,"UGA","Uganda",30,"Kyenjojo",77,"Kyaka",472,"Kyegegwa",2699,"Kihamba","","Parish","Parish"
35932,236,"UGA","Uganda",30,"Kyenjojo",77,"Kyaka",472,"Kyegegwa",2700,"Nkaaka","","Parish","Parish"
35933,236,"UGA","Uganda",30,"Kyenjojo",77,"Kyaka",473,"Mpara",2701,"Bugido","","Parish","Parish"
35934,236,"UGA","Uganda",30,"Kyenjojo",77,"Kyaka",473,"Mpara",2702,"Karwenyi","","Parish","Parish"
35935,236,"UGA","Uganda",30,"Kyenjojo",77,"Kyaka",473,"Mpara",2703,"Kijongobya","","Parish","Parish"
35936,236,"UGA","Uganda",30,"Kyenjojo",77,"Kyaka",473,"Mpara",2704,"Kisambya","","Parish","Parish"
35937,236,"UGA","Uganda",30,"Kyenjojo",77,"Kyaka",473,"Mpara",2705,"Rwahunga","","Parish","Parish"
35938,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",474,"Bufunjo",2706,"Bigando","","Parish","Parish"
35939,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",474,"Bufunjo",2707,"Kisangi","","Parish","Parish"
35940,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",474,"Bufunjo",2708,"Kitega","","Parish","Parish"
35941,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",474,"Bufunjo",2709,"Mbale","","Parish","Parish"
35942,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",474,"Bufunjo",2710,"Nyabirongo","","Parish","Parish"
35943,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",474,"Bufunjo",2711,"Nyamanga","","Parish","Parish"
35944,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",475,"Bugaki",2712,"Hiima","","Parish","Parish"
35945,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",475,"Bugaki",2713,"Kasenyi","","Parish","Parish"
35946,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",475,"Bugaki",2714,"Kyabaranga","","Parish","Parish"
35947,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",475,"Bugaki",2715,"Mitoma","","Parish","Parish"
35948,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",475,"Bugaki",2716,"Nyamabuga","","Parish","Parish"
35949,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",476,"Butiiti",2717,"Butiiti","","Parish","Parish"
35950,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",476,"Butiiti",2718,"Kabirizi","","Parish","Parish"
35951,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",476,"Butiiti",2719,"Kaihura","","Parish","Parish"
35952,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",476,"Butiiti",2720,"Mbale","","Parish","Parish"
35953,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",476,"Butiiti",2721,"Mukunyu","","Parish","Parish"
35954,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",476,"Butiiti",2722,"Nyakarongo","","Parish","Parish"
35955,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",477,"Katooke",2723,"Kibaale Fr","","Parish","Parish"
35956,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",477,"Katooke",2724,"Kinogero","","Parish","Parish"
35957,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",477,"Katooke",2725,"Mwaro","","Parish","Parish"
35958,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",477,"Katooke",2726,"Myeri","","Parish","Parish"
35959,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",477,"Katooke",2727,"Nyakisi","","Parish","Parish"
35960,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",477,"Katooke",2728,"Rubango","","Parish","Parish"
35961,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",477,"Katooke",2729,"Rwamukoora","","Parish","Parish"
35962,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",478,"Kihuura",2730,"Kanyinya","","Parish","Parish"
35963,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",478,"Kihuura",2731,"Kigunda","","Parish","Parish"
35964,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",478,"Kihuura",2732,"Kihuura","","Parish","Parish"
35965,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",478,"Kihuura",2733,"Kikoda","","Parish","Parish"
35966,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",478,"Kihuura",2734,"Kisojo","","Parish","Parish"
35967,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",478,"Kihuura",2735,"Kyankaramata","","Parish","Parish"
35968,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",478,"Kihuura",2736,"Matiri","","Parish","Parish"
35969,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",478,"Kihuura",2737,"Rwaitengya","","Parish","Parish"
35970,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",478,"Kihuura",2738,"Rwibaale","","Parish","Parish"
35971,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",479,"Kyarusozi",2739,"Barahiija","","Parish","Parish"
35972,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",479,"Kyarusozi",2740,"Binunda","","Parish","Parish"
35973,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",479,"Kyarusozi",2741,"Itwara Fr","","Parish","Parish"
35974,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",479,"Kyarusozi",2742,"Kasaba","","Parish","Parish"
35975,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",479,"Kyarusozi",2743,"Katambale","","Parish","Parish"
35976,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",479,"Kyarusozi",2744,"Kigoyera","","Parish","Parish"
35977,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",479,"Kyarusozi",2745,"Kyamugenyi","","Parish","Parish"
35978,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",479,"Kyarusozi",2746,"Kyogera","","Parish","Parish"
35979,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",479,"Kyarusozi",2747,"Mirambi","","Parish","Parish"
35980,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",480,"Kyenjojo  Tc",2748,"Kasiina","","Parish","Parish"
35981,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",480,"Kyenjojo  Tc",2749,"Kirongo","","Parish","Parish"
35982,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",480,"Kyenjojo  Tc",2750,"Kyamutasa Ward","","Parish","Parish"
35983,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",481,"Nyankwanzi",2751,"Haikoona","","Parish","Parish"
35984,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",481,"Nyankwanzi",2752,"Kitaihuka","","Parish","Parish"
35985,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",481,"Nyankwanzi",2753,"Kyamutunzi","","Parish","Parish"
35986,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",482,"Nyantungo",2754,"Buraro","","Parish","Parish"
35987,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",482,"Nyantungo",2755,"Kibira","","Parish","Parish"
35988,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",482,"Nyantungo",2756,"Kigaraare","","Parish","Parish"
35989,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",482,"Nyantungo",2757,"Kyamutasa","","Parish","Parish"
35990,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",482,"Nyantungo",2758,"Nyaibanda","","Parish","Parish"
35991,236,"UGA","Uganda",30,"Kyenjojo",78,"Mwenge",482,"Nyantungo",2759,"Ruhoko","","Parish","Parish"
35992,236,"UGA","Uganda",31,"Lake Albert",79,"Lake Albert",483,"Lake Albert",2760,"Lake Albert","","Water body","Water body"
35993,236,"UGA","Uganda",32,"Lake Victoria",80,"Lake Victoria",484,"Lake Victoria",2761,"Lake Victoria","","Water body","Water Body"
35994,236,"UGA","Uganda",33,"Lira",81,"Dokolo",485,"Agwata",2762,"Adok","","Parish","Parish"
35995,236,"UGA","Uganda",33,"Lira",81,"Dokolo",485,"Agwata",2763,"Adwoki","","Parish","Parish"
35996,236,"UGA","Uganda",33,"Lira",81,"Dokolo",485,"Agwata",2764,"Agwiciri","","Parish","Parish"
35997,236,"UGA","Uganda",33,"Lira",81,"Dokolo",485,"Agwata",2765,"Amuda","","Parish","Parish"
35998,236,"UGA","Uganda",33,"Lira",81,"Dokolo",485,"Agwata",2766,"Apye","","Parish","Parish"
35999,236,"UGA","Uganda",33,"Lira",81,"Dokolo",485,"Agwata",2767,"Bardyang","","Parish","Parish"
36000,236,"UGA","Uganda",33,"Lira",81,"Dokolo",485,"Agwata",2768,"Kachung","","Parish","Parish"
36001,236,"UGA","Uganda",33,"Lira",81,"Dokolo",486,"Bata",2769,"Abalang","","Parish","Parish"
36002,236,"UGA","Uganda",33,"Lira",81,"Dokolo",486,"Bata",2770,"Abyenek","","Parish","Parish"
36003,236,"UGA","Uganda",33,"Lira",81,"Dokolo",486,"Bata",2771,"Aderolong","","Parish","Parish"
36004,236,"UGA","Uganda",33,"Lira",81,"Dokolo",486,"Bata",2772,"Akwanga","","Parish","Parish"
36005,236,"UGA","Uganda",33,"Lira",81,"Dokolo",486,"Bata",2773,"Alapata","","Parish","Parish"
36006,236,"UGA","Uganda",33,"Lira",81,"Dokolo",486,"Bata",2774,"Atabu","","Parish","Parish"
36007,236,"UGA","Uganda",33,"Lira",81,"Dokolo",486,"Bata",2775,"Teyao","","Parish","Parish"
36008,236,"UGA","Uganda",33,"Lira",81,"Dokolo",487,"Dokolo",2776,"Adagmon","","Parish","Parish"
36009,236,"UGA","Uganda",33,"Lira",81,"Dokolo",487,"Dokolo",2777,"Alenga","","Parish","Parish"
36010,236,"UGA","Uganda",33,"Lira",81,"Dokolo",487,"Dokolo",2778,"Alwitmac","","Parish","Parish"
36011,236,"UGA","Uganda",33,"Lira",81,"Dokolo",487,"Dokolo",2779,"Amwoma","","Parish","Parish"
36012,236,"UGA","Uganda",33,"Lira",81,"Dokolo",487,"Dokolo",2780,"Angwecibange","","Parish","Parish"
36013,236,"UGA","Uganda",33,"Lira",81,"Dokolo",487,"Dokolo",2781,"Atur","","Parish","Parish"
36014,236,"UGA","Uganda",33,"Lira",81,"Dokolo",487,"Dokolo",2782,"Awiri","","Parish","Parish"
36015,236,"UGA","Uganda",33,"Lira",81,"Dokolo",487,"Dokolo",2783,"Iguli","","Parish","Parish"
36016,236,"UGA","Uganda",33,"Lira",81,"Dokolo",488,"Kangai",2784,"Adeknino","","Parish","Parish"
36017,236,"UGA","Uganda",33,"Lira",81,"Dokolo",488,"Kangai",2785,"Adwila","","Parish","Parish"
